フォルダ名,コンテンツ名,標準学習時間,URL
【ワーク&ワーク解説】はじめに,【ワーク】ChatGPTができないこと,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4NjgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】はじめに,【動画 / ワーク回答例】ChatGPTができないこと,0:05:06,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4NjksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】はじめに,【ワーク】Made by OpenAI,0:15:30,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4NzMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】はじめに,【動画 / ワーク回答例】Made by OpenAI,0:12:05,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4NzQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】はじめに,【修了証】はじめに（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】ビジネスコミュニケーション,【ワーク】営業メールテンプレートの作成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4ODEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【動画 / ワーク回答例】営業メールテンプレートの作成,0:09:19,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4ODIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【ワーク】テレアポの電話スクリプト作成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4ODYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【動画 / ワーク回答例】テレアポの電話スクリプト作成,0:08:27,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4ODcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【ワーク】報告会議やミーティングの議題設定,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4OTEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【動画 / ワーク回答例】報告会議やミーティングの議題設定,0:11:33,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4OTIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【ワーク】クロスレビュー,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4OTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【動画 / ワーク回答例】クロスレビュー,0:17:19,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4OTYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【ワーク】アイデアレビュー,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg4OTksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【動画 / ワーク回答例】アイデアレビュー,0:09:11,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MDAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【ワーク】アンケート作成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MDMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【動画 / ワーク回答例】アンケート作成,0:15:48,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MDQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ビジネスコミュニケーション,【修了証】ビジネスコミュニケーション（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】コンテンツ作成・編集,【ワーク】プレスリリースのドラフト作成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MTEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【動画 / ワーク回答例】プレスリリースのドラフト作成,0:09:15,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MTIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【ワーク】Web記事の作成方法,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MTYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【動画 / ワーク回答例】Web記事の作成方法,0:12:44,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MTcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【ワーク】英作文と小説の執筆方法,0:12:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MjEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【動画 / ワーク回答例】英作文と小説の執筆方法,0:08:11,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MjIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【ワーク】文章校正の方法,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MjYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【動画 / ワーク回答例】文章校正の方法,0:07:54,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MjcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【ワーク】販売資料の作成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MzEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【動画 / ワーク回答例】販売資料の作成,0:09:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MzIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【ワーク】Webサイトアカウント開設マニュアル,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MzYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【動画 / ワーク回答例】Webサイトアカウント開設マニュアル,0:08:48,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5MzcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】コンテンツ作成・編集,【修了証】コンテンツ作成・編集（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【ワーク】SNS投稿アイデア提案,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NDQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【動画 / ワーク回答例】SNS投稿アイデア提案,0:08:10,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NDUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【ワーク】X（Twitter）投稿案作成方法,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NDksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【動画 / ワーク回答例】X（Twitter）投稿案作成方法,0:10:02,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【ワーク】ツイート分析方法,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【動画 / ワーク回答例】ツイート分析方法,0:05:38,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NTYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【ワーク】広告コピー作成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NjEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【動画 / ワーク回答例】広告コピー作成,0:12:30,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NjIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【ワーク】クリエイティブな広告キャンペーンのアイデア出し,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NjYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【動画 / ワーク回答例】クリエイティブな広告キャンペーンのアイデア出し,0:11:53,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NjcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】ソーシャルメディア・マーケティング,【修了証】ソーシャルメディア・マーケティング（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】イベント・企画運営,【ワーク】ワークショップや研修の企画,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NzQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【動画 / ワーク回答例】ワークショップや研修の企画,0:15:29,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NzUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【ワーク】コンテンツ企画の改善,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5NzksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【動画 / ワーク回答例】コンテンツ企画の改善,0:10:19,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5ODAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【ワーク】イベント企画やプロモーション活動のアイデア生成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5ODUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【動画 / ワーク回答例】イベント企画やプロモーション活動のアイデア生成,0:11:51,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5ODYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【ワーク】クリエイティブなイベント名やキャッチフレーズの考案,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5OTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【動画 / ワーク回答例】クリエイティブなイベント名やキャッチフレーズの考案,0:07:54,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5OTEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【ワーク】インタビューの質問準備,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5OTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【動画 / ワーク回答例】インタビューの質問準備,0:13:18,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjg5OTYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】イベント・企画運営,【修了証】イベント・企画運営（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】専門文書作成,【ワーク】資料翻訳のサポート,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMDQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】専門文書作成,【動画 / ワーク回答例】資料翻訳のサポート,0:09:35,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMDUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】専門文書作成,【ワーク】ビジネスモデルの評価,0:24:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMDksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】専門文書作成,【動画 / ワーク回答例】ビジネスモデルの評価,0:18:21,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】専門文書作成,【ワーク】ビジネス事例の市場分析,0:24:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMTQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】専門文書作成,【動画 / ワーク回答例】ビジネス事例の市場分析,0:13:17,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】専門文書作成,【修了証】専門文書作成（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】カスタマーサポート・サービス,【ワーク】クレーム対応の最適化,0:18:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMjMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】カスタマーサポート・サービス,【動画 / ワーク回答例】クレーム対応の最適化,0:27:15,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMjQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】カスタマーサポート・サービス,【ワーク】FAQの作成,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMjgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】カスタマーサポート・サービス,【動画 / ワーク回答例】FAQの作成,0:13:59,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMjksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】カスタマーサポート・サービス,【修了証】カスタマーサポート・サービス（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】生成AI,【ワーク】画像生成AIのプロンプト作成方法,0:18:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwMzksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【動画 / ワーク回答例】画像生成AIのプロンプト作成方法,0:06:27,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNDAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【ワーク】Bing AI Chatの利用方法,0:12:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNDQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【動画 / ワーク回答例】Bing AI Chatの利用方法,0:07:46,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【ワーク】Bing AIの具体的な活用方法,0:18:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNDksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【動画 / ワーク回答例】Bing AIの具体的な活用方法,0:15:20,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNTksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【ワーク】Bing Image Creatorの使い方,0:12:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNTQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【動画 / ワーク回答例】Bing Image Creatorの使い方,0:05:11,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNzMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【ワーク】Bing Image Creator 具体的活用方法,0:15:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNTgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【動画 / ワーク回答例】Bing Image Creator 具体的活用方法,0:09:43,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNzksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】生成AI,【修了証】生成AI（ワーク&ワーク解説）,0:00:00,
【ワーク&ワーク解説】応用編,【ワーク】ChatGPTの活用方法Excel編,0:24:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNzIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】応用編,【動画 / ワーク回答例】ChatGPTの活用方法Excel編,0:12:50,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNDUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】応用編,【ワーク】ChatGPTの活用方法Excelマクロの活用,0:18:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNzcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】応用編,【動画 / ワーク回答例】ChatGPTの活用方法Excelマクロの活用,0:09:30,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwNjkwNTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク&ワーク解説】応用編,【修了証】応用編（ワーク&ワーク解説）,0:00:00,
