フォルダ名,コンテンツ名,標準学習時間,URL
【動画】マーケティング（No.38-40）,【理解度テスト】No.38 広告は小さく試して大きく投資する,0:01:30,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzNTksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】マーケティング（No.38-40）,【動画】No.39 広報は早いうちから地道に行う,0:05:39,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwMjcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】マーケティング（No.38-40）,【理解度テスト】No.39 広報は早いうちから地道に行う,0:01:25,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzNjIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】マーケティング（No.38-40）,【動画】No.40 顧客の根雪化がスケールの条件,0:06:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwMzUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】マーケティング（No.38-40）,【理解度テスト】No.40 顧客の根雪化がスケールの条件,0:01:31,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzNjUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】マーケティング（No.38-40）,【修了証】だれでも新規事業つくれるカレッジ 個別スキル編 マーケティング（基礎動画編）,0:00:00,
【動画】その他コラム（No.41-42）,【動画】No.41 マーケティングと経営の4視点,0:05:53,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNDAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】その他コラム（No.41-42）,【理解度テスト】No.41 マーケティングと経営の4視点,0:01:29,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzNzEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】その他コラム（No.41-42）,【動画】No.42 目標はSMARTに設定する,0:06:08,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNDMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】その他コラム（No.41-42）,【理解度テスト】No.42 目標はSMARTに設定する,0:01:33,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzNzQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】その他コラム（No.41-42）,【修了証】だれでも新規事業つくれるカレッジ 個別スキル編 その他コラム（基礎動画編）,0:00:00,
【動画】セールス（No.43-51）,【動画】No.43 新規事業における営業とは,0:06:35,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNDgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.43 新規事業における営業とは,0:01:39,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzODAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.44 確信が持てる商材を扱う,0:06:19,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNTEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.44 確信が持てる商材を扱う,0:01:35,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzODMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.45 営業のセオリーの作り方（全体構造編）,0:05:15,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNTQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.45 営業のセオリーの作り方（全体構造編）,0:01:19,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzODYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.46 営業のセオリーの作り方（信用獲得編）,0:05:08,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNTgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.46 営業のセオリーの作り方（信用獲得編）,0:01:18,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzODksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.47 営業のセオリーの作り方（課題共有編）,0:05:47,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNjEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.47 営業のセオリーの作り方（課題共有編）,0:01:27,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzOTIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.48 ヒアリングの手法,0:06:27,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNjQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.48 ヒアリングの手法,0:01:37,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzOTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.49 営業のセオリーの作り方（トークスクリプト構築編）,0:06:37,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNjcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.49 営業のセオリーの作り方（トークスクリプト構築編）,0:01:40,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzOTgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.50 営業のセオリーの作り方（提案・クロージング編）,0:05:32,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNzAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.50 営業のセオリーの作り方（提案・クロージング編）,0:01:24,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MDEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【動画】No.51 営業のセオリーの作り方（アフターフォロー編）,0:05:54,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNzMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【理解度テスト】No.51 営業のセオリーの作り方（アフターフォロー編）,0:01:29,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MDQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】セールス（No.43-51）,【修了証】だれでも新規事業つくれるカレッジ 個別スキル編 セールス（基礎動画編）,0:00:00,
【動画】ファイナンス（No.52-54）,【動画】No.52 財務諸表の理解・運用は事業開始当初から必要①損益計算書について,0:07:37,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwNzgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】ファイナンス（No.52-54）,【理解度テスト】No.52 財務諸表の理解・運用は事業開始当初から必要①損益計算書について,0:01:55,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】ファイナンス（No.52-54）,【動画】No.53 財務諸表の理解・運用は事業開始当初から必要②貸借対照表について,0:06:29,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwODEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】ファイナンス（No.52-54）,【理解度テスト】No.53 財務諸表の理解・運用は事業開始当初から必要②貸借対照表について,0:01:38,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MTMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】ファイナンス（No.52-54）,【動画】No.54 財務諸表の理解・運用は事業開始当初から必要③キャッシュフロー計算書について,0:06:15,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwODQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】ファイナンス（No.52-54）,【理解度テスト】No.54 財務諸表の理解・運用は事業開始当初から必要③キャッシュフロー計算書について,0:01:34,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MTYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】ファイナンス（No.52-54）,【修了証】だれでも新規事業つくれるカレッジ 個別スキル編 ファイナンス（基礎動画編）,0:00:00,
【動画】システム（No.55-56）,【動画】No.55 システム開発の要求定義と要件定義,0:05:57,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUxODUzNTQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】システム（No.55-56）,【理解度テスト】No.55 システム開発の要求定義と要件定義,0:01:30,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MjIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】システム（No.55-56）,【動画】No.56 システム開発は柔軟に行う,0:04:40,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDUwOTIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】システム（No.55-56）,【理解度テスト】No.56 システム開発は柔軟に行う,0:01:11,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MjUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【動画】システム（No.55-56）,【修了証】だれでも新規事業つくれるカレッジ 個別スキル編 システム（基礎動画編）,0:00:00,
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.57 はじめに,0:05:18,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4NzUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.58 企業内起業に取り組むための心得,0:07:20,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4NzcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.58 企業内起業に取り組むための心得,0:01:51,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MzIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.59 事業計画を通すまでのヒアリングと社内調整①類似する事業を見つける,0:06:23,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4ODAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.59 事業計画を通すまでのヒアリングと社内調整①類似する事業を見つける,0:01:36,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MzUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.60 事業計画を通すまでのヒアリングと社内調整②既存事業との連携を探る,0:06:08,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4ODMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.60 事業計画を通すまでのヒアリングと社内調整②既存事業との連携を探る,0:01:33,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0MzgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.61 事業計画を通すまでのヒアリングと社内調整③既存事業との連携は４Pで考える,0:05:45,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4ODYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.61 事業計画を通すまでのヒアリングと社内調整③既存事業との連携は４Pで考える,0:01:27,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0NDEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.62 事業計画を通すまでのヒアリングと社内調整④親会社・子会社・関連会社との連携,0:05:48,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4ODksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.62 事業計画を通すまでのヒアリングと社内調整④親会社・子会社・関連会社との連携,0:01:28,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0NDQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.63 事業計画を通すまでの社内の関係部署との連携,0:09:05,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4OTIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.63 事業計画を通すまでの社内の関係部署との連携,0:02:17,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0NDcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.64 事業計画を通すまでの上層部への説明方法①情報収集,0:06:25,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4OTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.64 事業計画を通すまでの上層部への説明方法①情報収集,0:01:37,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0NTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.65 事業計画を通すまでの上層部への説明方法②投資効果,0:04:47,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ4OTgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.65 事業計画を通すまでの上層部への説明方法②投資効果,0:01:12,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0NTMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.66 事業計画を通すまでの上層部への説明方法③決裁者の特性を把握し、明確に説明する,0:06:34,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ5MDEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【理解度テスト】No.66 事業計画を通すまでの上層部への説明方法③決裁者の特性を把握し、明確に説明する,0:01:39,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjk0NTYsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.67 事業計画を通した後の社内の関係部署との連携①,0:06:49,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ5MDMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【動画】No.68 事業計画を通した後の社内の関係部署との連携②,0:05:55,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUwMDQ5MDQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【研修動画】社内コミュニケーション編（No.57-68）,【修了証】だれでも新規事業つくれるカレッジ 社内コミュニケーション編（基礎動画編）,0:00:00,
【ワーク＆ワーク解説】Ideation（No.12-14）,【ワーク／ノーマル】No.13 リーンキャンバスにまとめる（前半）,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkxNzIsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Ideation（No.12-14）,【ワーク／ノーマル】No.14 リーンキャンバスにまとめる（後半）,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkxNzcsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Ideation（No.12-14）,【修了証】だれでも新規事業つくれるカレッジ Ideation（ワーク上級編）,0:00:00,
【ワーク＆ワーク解説】Customer Problem Fit（CPF／No.15-20）,【ワーク／ノーマル】No.16 最初に取り組むべき最も重要なことは顧客とその課題,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkxOTQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Customer Problem Fit（CPF／No.15-20）,【ワーク／ノーマル】No.17 顧客課題とジョブ理論,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkxOTksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Customer Problem Fit（CPF／No.15-20）,【ワーク／ノーマル】No.18 顧客課題を発見する手法について,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyMDUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Customer Problem Fit（CPF／No.15-20）,【ワーク／ノーマル】No.19 デプスインタビューの手法,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyMTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Customer Problem Fit（CPF／No.15-20）,【ワーク／ノーマル】No.20 顧客課題はペルソナで考える,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyMTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Customer Problem Fit（CPF／No.15-20）,【修了証】だれでも新規事業つくれるカレッジ Customer Problem Fit（ワーク上級編）,0:00:00,
【ワーク＆ワーク解説】Problem Solution Fit（PSF／No.21-25）,【ワーク／ノーマル】No.22 狭く深く。最初に解決する顧客課題は一つに絞るべし,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyMzgsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Problem Solution Fit（PSF／No.21-25）,【ワーク／ノーマル】No.23 ソリューションを考えるための発想法,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyNDMsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Problem Solution Fit（PSF／No.21-25）,【ワーク／ノーマル】No.24 マーケティングチャネル,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyNDksImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Problem Solution Fit（PSF／No.21-25）,【ワーク／ノーマル】No.25 カスタマージャーニーはプロダクトを使い続けるまでを描く,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyNTQsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Problem Solution Fit（PSF／No.21-25）,【修了証】だれでも新規事業つくれるカレッジ Problem Solution Fit（ワーク上級編）,0:00:00,
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.27 「競合はいません」はありえない,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyNzUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.28 3Cで考える競合と市場,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyODAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.29 新規事業の基本戦略「ランチェスター戦略」,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyODUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
